484	"블래스트 강화"	80	17	165	0	6	0	500	0	0	0	0	6	1	4	13	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	167	1	0	0	0	184	0	0	2	0	0	0	0	0	0	0	3	150	-1	-1	130	0	0
485	"웨폰 마스터리"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	168	1	0	0	0	185	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
486	"인페르노 강화"	88	4	220	0	4	0	724	0	0	0	0	6	1	4	14	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	169	1	0	0	0	186	0	0	2	0	1	1	0	1	0	0	3	90	-1	-1	110	0	0
487	"악령 강화"	50	4	108	0	6	0	220	0	0	0	0	6	1	4	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	170	1	0	0	0	187	0	0	2	0	1	0	0	0	0	0	3	150	-1	-1	110	0	0
488	"매직 마스터리"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	171	1	0	0	0	188	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
489	"얼음 강화"	25	40	42	0	6	0	120	0	0	0	0	6	1	4	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	172	1	0	0	0	189	0	0	2	0	0	0	0	0	0	0	3	45	-1	-1	150	0	0
490	"블러드어택 강화"	0	3	15	12	3	0	0	596	0	0	0	6	-1	4	55	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	173	1	0	0	0	190	0	0	1	0	1	0	2	0	0	2	1	150	-1	-1	105	0	0
491	"얼음 마스터리"	25	1	46	0	6	0	120	0	0	0	0	6	1	4	489	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	172	1	0	0	0	246	0	0	0	0	0	0	0	0	0	0	3	45	-1	-1	150	0	0
492	"플레임스트라이크 강화"	0	4	30	37	3	0	0	0	0	0	0	6	1	4	236	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	175	1	0	0	0	192	0	0	1	0	1	0	2	0	0	2	1	200	-1	-1	135	0	0
493	"블러드어택 마스터리"	0	7	17	12	3	0	0	596	0	0	0	6	-1	4	490	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	173	1	0	0	0	193	0	0	0	0	1	0	2	0	0	0	1	150	-1	-1	105	0	0
494	"플레임스트라이크 마스터리"	0	7	33	40	3	0	0	0	0	0	0	6	1	4	492	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7	175	1	0	0	0	194	0	0	0	0	1	0	2	0	0	2	1	200	-1	-1	135	0	0
495	"어스프리즌"	0	26	180	15	3	5000	20	0	0	0	0	6	1	4	0	0	0	0	0	3	0	0	3	0	0	0	0	3	0	0	3	3	0	3	8	178	10	0	0	0	197	0	0	2	0	1	1	0	1	0	0	3	200	-1	-1	135	0	0
496	"기간틱 스톰 강화"	220	3	132	10	6	0	1058	0	0	0	0	6	1	4	237	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	180	1	0	0	0	199	0	0	2	0	1	0	2	0	0	0	3	250	-1	-1	115	0	0
497	"어스프리즌 강화"	0	4	198	17	3	3000	20	0	0	0	0	6	1	4	495	0	0	0	0	3	0	0	3	0	0	0	0	3	0	0	3	3	0	3	9	178	1	0	0	0	201	0	0	2	0	1	1	0	1	0	0	1	200	-1	-1	135	0	0
504	"제왕의 망토 흡수 강화"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	182	1	0	0	0	204	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
505	"제왕의 망토 방어 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	183	1	0	0	0	205	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
506	"통솔 스탯 추가"	0	40	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	184	1	0	0	0	206	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
507	"제왕의 망토 공격 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	185	1	0	0	0	207	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
508	"파이어 버스트 강화"	74	4	13	0	6	0	79	0	0	0	0	6	1	4	61	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	186	1	0	0	0	208	0	0	1	0	0	0	0	0	0	0	1	80	-1	-1	135	0	0
510	"호스 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	188	1	0	0	0	210	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
511	"로드디그너티 강화"	82	321	65	65	0	10000	102	0	0	300	0	0	-1	4	64	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	189	1	0	0	0	211	1	0	0	148	2	1	0	1	0	0	-1	-1	-1	-1	100	0	0
512	"어스 쉐이크 강화"	0	4	0	75	10	10000	0	0	0	0	0	6	0	4	62	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	190	1	0	0	0	212	0	0	1	0	1	1	0	1	0	0	-1	-1	-1	-1	100	0	0
513	"웨폰 마스터리"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	191	1	0	0	0	213	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
514	"파이어 버스트 마스터리"	74	1	13	0	6	0	79	0	0	0	0	6	1	4	508	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	186	1	0	0	0	214	0	0	0	0	0	0	0	0	0	0	1	80	-1	-1	135	0	0
518	"파이어 스크림 강화"	102	22	14	5	6	0	150	0	0	70	0	6	1	4	78	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	192	1	0	0	0	218	0	0	1	0	0	0	2	0	0	0	1	100	-1	-1	130	0	0
519	"일렉트릭 스파이크 강화"	92	3	10	35	10	500	126	0	0	340	0	6	1	4	65	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	193	1	0	0	0	219	0	0	1	0	1	1	0	1	0	0	1	100	-1	-1	125	1	0
520	"파이어 스크림 마스터리"	102	5	14	5	6	0	150	0	0	70	0	6	1	4	518	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	192	1	0	0	0	220	0	0	0	0	0	0	2	0	0	0	1	100	-1	-1	130	0	0
523	"카오틱디세이어 강화"	100	22	15	8	6	0	84	0	0	0	0	6	1	4	238	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	194	1	0	0	0	223	0	0	1	0	1	0	2	0	0	0	1	80	-1	-1	130	1	0
527	"셉터 강화"	0	305	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	197	1	0	0	0	227	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
528	"방패 강화"	0	10	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	198	1	0	0	0	228	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
529	"셉터 강화 : 스피릿 강화"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	199	1	0	0	0	229	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
530	"스피릿 크리티컬 확률 강화 "	0	7	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	200	1	0	0	0	230	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
531	"셉터 마스터리"	0	5	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	201	1	0	0	0	231	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
532	"방패 마스터리"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	202	1	0	0	0	232	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
533	"통솔 공격력 증가"	0	20	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	203	1	0	0	0	233	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
534	"스피릿 엑설런트 확률 강화"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	204	1	0	0	0	234	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
538	"스피릿 노블"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	208	1	0	0	0	238	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
539	"스피릿 로드"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	209	1	0	0	0	239	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
548	"군림의 망토 흡수 강화"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	8	212	1	0	0	0	248	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
549	"군림의 망토 방어 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	8	213	1	0	0	0	249	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
550	"군림의 망토 공격 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	9	214	1	0	0	0	250	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
551	"클링블로우 강화"	0	22	10	0	2	0	0	0	0	0	0	6	1	4	260	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	215	1	0	0	0	251	0	1	1	0	0	0	1	0	0	0	4	100	-1	-1	155	0	0
552	"비스트어퍼 강화"	0	22	10	0	2	0	0	0	0	0	0	6	1	4	261	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	216	1	0	0	0	252	0	1	1	0	0	0	1	0	0	0	4	100	-1	-1	155	0	0
554	"클링블로우 마스터리"	0	1	10	0	2	0	0	0	0	0	0	6	1	4	551	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	215	1	0	0	0	254	0	1	0	0	0	0	1	0	0	0	4	100	-1	-1	155	0	0
555	"비스트어퍼 마스터리"	0	1	10	0	2	0	0	0	0	0	0	6	1	4	552	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	216	1	0	0	0	255	0	1	0	0	0	0	1	0	0	0	4	100	-1	-1	155	0	0
556	"방어 성공율 증가"	0	5	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	217	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
557	"웨폰 마스터리"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	218	1	0	0	0	35	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
558	"체인드라이브 강화"	150	22	22	22	4	700	0	0	0	0	0	6	1	4	262	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	219	1	0	0	0	258	0	0	1	0	0	0	1	0	0	7	-1	-1	-1	-1	105	0	0
559	"다크사이드 강화"	180	22	84	0	5	0	0	0	0	0	0	6	1	4	263	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	220	1	0	0	0	259	0	0	1	0	1	0	0	0	0	0	2	100	-1	-1	115	0	0
560	"드래곤로어 강화"	150	22	60	33	3	700	0	0	0	0	0	6	1	4	264	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	221	1	0	0	0	260	0	0	1	0	0	0	1	0	0	7	-1	-1	-1	-1	100	0	0
561	"드래곤로어 마스터리"	150	1	66	36	3	700	0	0	0	0	0	6	1	4	560	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	221	1	0	0	0	261	0	0	1	0	0	0	1	0	0	7	-1	-1	-1	-1	100	0	0
562	"체인드라이브 마스터리"	150	1	24	22	4	700	0	0	0	0	0	6	1	4	558	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	219	1	0	0	0	262	0	0	1	0	0	0	1	0	0	7	-1	-1	-1	-1	105	0	0
563	"다크사이드 마스터리"	180	0	92	0	6	0	0	0	0	0	0	6	1	4	559	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	220	10	0	0	0	263	0	0	1	0	1	0	0	0	0	0	2	100	-1	-1	115	0	0
564	"드래곤슬레셔 강화"	200	22	110	110	4	3000	0	0	0	0	0	6	1	4	265	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	222	1	0	0	0	264	0	0	0	0	0	0	1	0	0	7	-1	-1	-1	-1	100	0	0
565	"블러드 하울링"	0	0	100	200	0	120000	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	8	223	10	0	0	60	265	1	0	0	0	2	1	0	1	0	0	-1	-1	-1	-1	100	0	0
566	"드래곤슬래셔 마스터리"	200	38	121	121	4	3000	0	0	0	0	0	6	1	4	564	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	8	222	1	0	0	0	266	0	0	0	0	0	0	1	0	0	7	-1	-1	-1	-1	100	0	0
567	"블러드 하울링 강화"	0	38	110	220	0	120000	0	0	0	0	0	0	1	4	565	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	9	223	1	0	0	60	267	1	0	0	0	2	1	0	1	0	0	-1	-1	-1	-1	100	0	0
568	"장착 무기 강화"	0	305	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	225	1	0	0	0	268	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
569	"방어 성공율 향상 강화"	50	22	55	11	7	0	80	0	0	0	0	0	1	4	268	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	226	1	0	0	0	269	1	0	0	153	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
571	"장착무기 마스터리"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	227	1	0	0	0	271	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
572	"방어 성공율 향상 마스터리"	50	22	60	12	7	0	80	0	0	0	0	0	1	4	569	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	226	1	0	0	0	272	1	0	0	154	2	1	0	1	0	0	-1	-1	-1	-1	100	0	0
573	"체력 향상 강화"	80	5	55	11	7	0	132	0	0	0	0	0	1	4	267	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	228	1	0	0	0	273	1	0	0	155	2	1	0	1	0	0	-1	-1	-1	-1	100	0	0
574	"방어력 전환"	0	20	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	229	1	0	0	0	274	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
578	"내구 감소 (1)"	0	37	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	231	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
579	"대인 방어율 증가"	0	29	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	232	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
580	"최대 SD 증가"	0	33	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	233	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
581	"자동 마나 회복력 증가"	0	7	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	234	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
582	"독 저항력 상승"	0	1	0	0	0	0	0	0	0	0	0	6	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	235	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
583	"내구 감소 (2)"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	236	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
584	"SD 회복 속도 상승"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	237	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
585	"자동 생명 회복력 증가"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	238	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
586	"번개 저항력 상승"	0	1	0	0	0	0	0	0	0	0	0	6	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	239	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
587	"방어력 증가"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	240	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
588	"자동 AG 회복력 증가"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	241	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
589	"얼음 저항력 상승"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	242	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
590	"내구 감소 (3)"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	243	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
591	"방어 성공율 상승"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	244	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
592	"무적 시전"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	245	1	0	0	0	14	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
593	"세트 방어력 증가"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	246	1	0	0	0	15	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
594	"복수"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	247	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
595	"에너지 스탯 증가"	0	36	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	248	1	0	0	0	17	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
596	"체력 스탯 증가"	0	36	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	249	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
597	"민첩 스탯 증가"	0	36	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	250	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
598	"힘 스탯 증가"	0	36	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	251	1	0	0	0	20	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
599	"공격 성공율 상승"	0	13	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	252	1	0	0	0	25	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
600	"최대 생명력 증가"	0	34	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	253	1	0	0	0	34	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
601	"최대 마나 증가"	0	34	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	254	1	0	0	0	38	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
602	"최대 AG 증가"	0	37	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	255	1	0	0	0	41	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
603	"대인 공격율 상승"	0	31	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	256	1	0	0	0	47	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
604	"마나 감소"	0	18	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	257	1	0	0	0	57	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
605	"몬스터 킬시 SD 회복"	0	11	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	258	1	0	0	0	58	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
606	"몬스터 킬시 생명력 회복"	0	6	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	259	1	0	0	0	59	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
607	"최소 공격력 상승"	0	22	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	260	1	0	0	0	61	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
608	"몬스터 킬시 마나 회복"	0	6	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	261	1	0	0	0	62	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
609	"최대 공격력 상승"	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	262	1	0	0	0	64	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
610	"크리티컬 데미지 확률 상승"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	263	1	0	0	0	66	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
611	"마나 완전 회복"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	264	1	0	0	0	67	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
612	"생명력 완전 회복"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	265	1	0	0	0	68	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
613	"엑설런트 데미지 확률 상승"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	266	1	0	0	0	69	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
614	"더블 데미지 확률 상승"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	8	267	1	0	0	0	70	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
615	"적 방어력 무시 확률 상승"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	9	268	1	0	0	0	71	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
616	"SD 완전 회복"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	8	269	1	0	0	0	72	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
617	"트리플 데미지 확률 상승"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	9	270	1	0	0	0	73	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
