1	"After reaching Lv.5, return to Shadow Phantom"	0	0																										
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	10	302	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
364	"Conquer the Dungeon! (2)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	11	302	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
365	"Conquer the Dungeon! (3)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	7	302	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
366	"Conquer the Dungeon! (4)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	9	302	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
367	"Conquer the Dungeon! (5)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	8	302	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
368	"Conquer the Dungeon! (6)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	0	101	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
369	"Scout Unit Mission (1)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	10	303	7	-1	-1	-1	-1	-1	-1	-1	-1	-1				
370	"Scout Unit Mission (2)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	11	303	7	-1	-1	-1	-1	-1	-1	-1	-1	-1				
371	"Scout Unit Mission (3)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	7	303	7	9	303	7	-1	-1	-1	-1	-1	-1				
372	"Scout Unit Mission (4)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	8	303	7	2	6	4	-1	-1	-1	-1	-1	-1				
373	"Conquer Atlans! (1)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	49	7	23	44	00	0	0	10	303	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
374	"Conquer Atlans! (2)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	11	303	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
375	"Conquer Atlans! (3)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	7	303	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
376	"Conquer Atlans! (4)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	9	303	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
377	"Conquer Atlans! (5)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	8	303	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
378	"Conquer Atlans! (6)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	0	102	7	-1	-1	-1	-1	-1	-1	-1	-1	-1				
379	"Conquer the Dungeon! (1)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	10	337	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
380	"Conquer the Dungeon! (2)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	11	337	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
381	"Conquer the Dungeon! (3)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	7	337	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
382	"Conquer the Dungeon! (4)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	9	337	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
383	"Conquer the Dungeon! (5)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	8	337	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
384	"Conquer the Dungeon! (6)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	5	110	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
385	"Scout Unit Mission (1)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	10	338	7	-1	-1	-1	-1	-1	-1	-1	-1	-1				
386	"Scout Unit Mission (2)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	11	338	7	-1	-1	-1	-1	-1	-1	-1	-1	-1				
387	"Scout Unit Mission (3)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	7	338	7	9	338	7	-1	-1	-1	-1	-1	-1				
388	"Scout Unit Mission (4)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	8	338	7	2	6	4	-1	-1	-1	-1	-1	-1				
389	"Conquer Atlans! (1)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	10	338	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
390	"Conquer Atlans! (2)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	11	338	8	-1	-1	-1	-1	-1	-1	-1	-1	-1
391	"Conquer Atlans! (3)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	7	338	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
392	"Conquer Atlans! (4)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	9	338	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
393	"Conquer Atlans! (5)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	8	338	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
394	"Conquer Atlans! (6)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	5	111	7	-1	-1	-1	-1	-1	-1	-1	-1	-1				
395	"Conquer the Dungeon! (1)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	10	391	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
396	"Conquer the Dungeon! (2)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	11	391	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
397	"Conquer the Dungeon! (3)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	7	391	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
398	"Conquer the Dungeon! (4)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	9	391	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
399	"Conquer the Dungeon! (5)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	8	391	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
600	"Conquer the Dungeon! (6)"	0	0																										
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	2	54	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
601	"Scout Unit Mission (1)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	10	392	7	-1	-1	-1	-1	-1	-1	-1	-1	-1				
602	"Scout Unit Mission (2)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	11	392	7	-1	-1	-1	-1	-1	-1	-1	-1	-1				
603	"Scout Unit Mission (3)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	7	392	7	9	392	7	-1	-1	-1	-1	-1	-1				
604	"Scout Unit Mission (4)"	0	0																										
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	8	392	7	2	6	4	-1	-1	-1	-1	-1	-1				
605	"Conquer Atlans! (1)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	10	392	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
606	"Conquer Atlans! (2)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	11	392	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
607	"Conquer Atlans! (3)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	7	392	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
608	"Conquer Atlans! (4)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	9	392	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
609	"Conquer Atlans! (5)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	8	392	8	-1	-1	-1	-1	-1	-1	-1	-1	-1				
610	"Conquer Atlans! (6)"	0	0																										
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	2	55	7	-1	-1	-1	-1	-1	-1	-1	-1	-1
400	"Gens Duprian¡¯s Request"	0	0																										
0	16	2	1	1	150	150	1700	0	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	17	0	145	128	85	100	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
401	"Bepar¡¯s Rampage"	2	0																										
0	16	2	1	2	543	150	219	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	46	-1	50	-1	-1	49	7	33	70	100000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
402	"Eliminate the Marauder Silver Valkyrie"	2	0																										
0	17	2	1	2	543	150	219	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	52	-1	50	-1	-1	75	7	78	145	150000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
403	"Eliminate the Spreading Destry"	2	0																										
0	16	2	1	2	543	220	249	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	308	-1	50	-1	-1	119	33	140	21	200000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
404	"Rebels of the Forest"	2	0																										
0	17	2	1	2	543	220	249	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	306	-1	50	-1	-1	119	33	212	60	250000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
405	"Drive out the Splinter Wolf"	2	0																										
0	16	2	1	2	543	250	299	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	351	-1	50	-1	-1	138	37	51	231	300000	0	5	14	36	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
406	"Hunt down the elusive Iron Rider"	2	0																										
0	17	2	1	2	543	250	299	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	352	-1	50	-1	-1	138	37	197	194	350000	0	5	14	36	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
407	"Eliminate the Blood Assassin"	0	0																										
0	16	2	1	2	543	300	379	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	486	-1	50	-1	-1	294	63	174	193	400000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
408	"Assault of the Burning Lava Giant"	0	0																										
0	17	2	1	2	543	300	379	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	489	-1	50	-1	-1	294	63	156	87	450000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
409	"Eliminate Safi Duo"	2	0																										
0	16	2	1	2	543	400	1700	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	442	-1	50	-1	-1	275	56	220	217	450000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
410	"The one moving in the dark"	2	0																										
0	17	2	1	2	543	400	1700	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	448	-1	50	-1	-1	278	56	231	82	500000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
411	"Gens Vanert¡¯s Request"	0	0																										
0	16	2	1	1	150	150	1700	0	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	27	3	168	100	85	100	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
412	"Bepar¡¯s Rampage"	2	0																										
0	16	2	1	2	544	150	219	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	46	-1	50	-1	-1	49	7	33	70	100000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
413	"Eliminate the Marauder Silver Valkyrie"	2	0																										
0	17	2	1	2	544	150	219	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	52	-1	50	-1	-1	75	7	78	145	150000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
414	"Eliminate the Spreading Destry"	2	0																										
0	16	2	1	2	544	220	249	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	308	-1	50	-1	-1	119	33	140	21	200000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
415	"Rebels of the Forest"	2	0																										
0	17	2	1	2	544	220	249	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	306	-1	50	-1	-1	119	33	212	60	250000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
416	"Drive out the Splinter Wolf"	2	0																										
0	16	2	1	2	544	250	299	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	351	-1	50	-1	-1	138	37	51	231	300000	0	5	14	36	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
417	"Hunt down the elusive Iron Rider"	2	0																										
0	17	2	1	2	544	250	299	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	352	-1	50	-1	-1	138	37	197	194	350000	0	5	14	36	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
418	"Eliminate the Blood Assassin"	0	0																										
0	16	2	1	2	544	300	379	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	486	-1	50	-1	-1	294	63	174	193	400000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
419	"Assault of the Burning Lava Giant"	0	0																										
0	17	2	1	2	544	300	379	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	489	-1	50	-1	-1	294	63	156	87	450000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
420	"Eliminate Safi Duo"	2	0																										
0	16	2	1	2	544	400	1700	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	442	-1	50	-1	-1	278	56	220	217	450000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
421	"The one moving in the dark"	2	0																										
0	17	2	1	2	544	400	1700	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	448	-1	50	-1	-1	278	56	231	82	500000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1				
422	"Qualities of a Hero (First)"	0	0																										
0	6	2	1	2	257	400	799	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	16	-1	-1	5	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
423	"Qualities of a Hero (Second)"	0	0																										
0	6	2	1	2	257	400	799	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
424	"Qualities of a Hero (Final)"	0	0																										
0	6	2	1	2	257	400	799	-1	422	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	12	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
425	"Hero¡¯s Courage (First)"	0	0																										
0	6	2	1	2	257	800	899	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	16	-1	-1	10	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
426	"Hero¡¯s Courage (Second)"	0	0																										
0	6	2	1	2	257	800	899	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
427	"Hero¡¯s Courage (Final)"	0	0																										
0	6	2	1	2	257	800	899	-1	425	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	12	15	1	14	42	1	-1	-1	-1	-1	-1	-1				
428	"Hero¡¯s Resolve (First)"	0	0																										
0	6	2	1	2	257	900	1099	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	16	-1	-1	20	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
429	"Hero¡¯s Resolve (Second)"	0	0																										
0	6	2	1	2	257	900	1099	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
430	"Hero¡¯s Resolve (Final)"	0	0																										
0	6	2	1	2	257	900	1099	-1	428	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	12	15	1	14	16	1	-1	-1	-1	-1	-1	-1				
431	"Hero¡¯s Spirit (First)"	0	0																										
0	6	2	1	2	257	1100	1299	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	16	-1	-1	30	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
432	"Hero¡¯s Spirit (Second)"	0	0																										
0	6	2	1	2	257	1100	1299	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
433	"Hero¡¯s Spirit (Final)"	0	0																										
0	6	2	1	2	257	1100	1299	6	431	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	14	14	1	12	15	1	14	42	1	1	-1	-1				
434	"Hero¡¯s Perseverance (First)"	0	0																										
0	6	2	1	2	257	1300	1499	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	10	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
435	"Hero¡¯s Perseverance (Second)"	0	0																										
0	6	2	1	2	257	1300	1499	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
436	"Hero¡¯s Perseverance (Final)"	0	0																										
0	6	2	1	2	257	1300	1499	6	434	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	14	14	2	14	16	1	14	42	1	1	-1	-1				
437	"Hero¡¯s Final Trial (First)"	0	0																										
0	6	2	1	2	257	1500	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	10	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
438	"Hero¡¯s Final Trial (Second)"	0	0																										
0	6	2	1	2	257	1500	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
439	"Hero¡¯s Final Trial (Final)"	0	0																										
0	6	2	1	2	257	1500	1700	6	437	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	14	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
440	"Spider Hunt!"	0	0																										
0	18	2	1	2	257	1	14	-1	-1	-1	-1	-1	0	1	1	0	1	1	0	1	1	0	1	0	1	1	1	0	0
1	2	3	-1	10	-1	-1	17	0	193	126	2000	2000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
441	"Spider Hunt!"	0	0																										
0	18	2	1	2	257	1	14	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
1	2	3	-1	10	-1	-1	27	3	164	80	2000	2000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
442	"Spider Hunt!"	0	0																										
0	18	2	1	2	257	1	14	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1
