5123	0.5	0.9	270	-10	0	0.836
5124	0.5	0.9	270	-10	0	0.836
5125	0.5	0.9	270	-10	0	0.836
5126	0.5	0.9	270	-10	0	0.836
5127	0.5	0.9	270	-10	0	0.836
5128	0.5	0.9	270	-10	0	0.836
5129	0.5	0.9	270	-10	0	0.836
5130	0.5	0.9	270	-10	0	0.836
5131	0.5	0.9	270	-10	0	0.836
5132	0.5	0.9	270	-10	0	0.836
5133	0.5	0.9	270	-10	0	0.836
5134	0.5	0.9	270	-10	0	0.836
5135	0.5	0.9	270	-10	0	0.836
5136	0.5	0.9	270	-10	0	0.836
5137	0.5	0.9	270	-10	0	0.836
5138	0.5	0.9	270	-10	0	0.836
5139	0.5	0.9	270	-10	0	0.836
5140	0.5	0.9	270	-10	0	0.836
5141	0.5	0.9	270	-10	0	0.836
5142	0.5	0.9	270	-10	0	0.836
5143	0.5	0.9	270	-10	0	0.836
5144	0.5	0.9	270	-10	0	0.836
5145	0.5	0.9	270	-10	0	0.836
5146	0.5	0.9	270	-10	0	0.836
5147	0.5	0.9	270	-10	0	0.836
5148	0.5	0.9	270	-10	0	0.836
5149	0.5	0.9	270	-10	0	0.836
5150	0.5	0.9	270	-10	0	0.836
5151	0.5	0.9	270	-10	0	0.836
5152	0.5	0.9	270	-10	0	0.836
5153	0.5	0.9	270	-10	0	0.836
5154	0.5	0.9	270	-10	0	0.836
5155	0.5	0.9	270	-10	0	0.836
5156	0.5	0.9	270	-10	0	0.836
5157	0.5	0.9	270	-10	0	0.836
5158	0.5	0.9	270	-10	0	0.704
5159	0.5	0.9	270	-10	0	0.836
5160	0.5	0.9	270	-10	0	0.836
5161	0.5	0.9	270	-10	0	0.836
5162	0.5	0.9	270	-10	0	0.836
5163	0.5	0.9	270	-10	0	0.836
5164	0.5	0.9	270	-10	0	0.836
5165	0.5	0.9	270	-10	0	0.836
5166	0.5	0.9	270	-10	0	0.836
5167	0.5	0.9	270	-10	0	0.836
5168	0.5	0.9	270	-10	0	0.836
5169	0.5	0.9	270	-10	0	0.836
5170	0.5	0.9	270	-10	0	0.836
5171	0.5	0.9	270	-10	0	0.836
5172	0.5	0.9	270	-10	0	0.836
5173	0.5	0.95	270	0	0	0.704
5174	0.5	0.89	270	0	0	0.726
5175	0.5	0.89	270	0	0	0.726
5176	0.5	0.94	270	0	0	0.836
5177	0.5	0.89	270	0	0	0.726
5178	0.5	0.9	270	0	0	0.748
5182	0.5	0.9	270	-10	0	0.836
5183	0.5	0.9	270	-10	0	0.836
5184	0.5	0.9	270	-10	0	0.836
5185	0.5	0.9	270	-10	0	0.836
5186	0.5	0.9	270	-10	0	0.836
5187	0.5	0.9	270	-10	0	0.836
5188	0.5	0.9	270	-10	0	0.836
5189	0.5	0.9	270	-10	0	0.836
5190	0.5	0.9	270	-10	0	0.836
5191	0.5	0.9	270	-10	0	0.836
5194	0.49	0.93	-90	-10	0	0.858
5195	0.54	0.91	-90	-10	0	0.726
5196	0.52	0.9	-90	-10	0	0.814
5198	0.5	0.9	270	-10	0	0.814
5199	0.5	0.9	270	-10	0	0.814
5200	0.5	0.9	270	-10	0	0.814
5201	0.5	0.9	270	-10	0	0.726
5202	0.5	0.9	270	-10	0	0.814
5205	0.5	0.9	270	-10	0	0.836
5206	0.5	0.9	270	-10	0	0.836
5207	0.5	0.9	270	-10	0	0.836
5208	0.5	0.9	270	-10	0	0.836
5209	0.5	0.9	270	-10	0	0.836
5211	0.53	0.72	-60	0	0	0.66
5212	0.53	0.87	-70	0	0	0.704
5213	0.53	0.87	-70	0	0	0.66
5214	0.5	0.85	270	0	0	0.836
5215	0.5	0.85	270	0	0	0.77
5216	0.53	0.72	-60	0	0	0.66
5217	0.53	0.87	-70	0	0	0.66
5218	0.5	0.95	90	180	180	0.66
5219	0.5	0.95	90	180	180	0.55
5220	0.5	0.95	90	180	180	0.66
5221	0.5	0.95	90	180	180	0.66
5222	0.5	0.95	90	180	180	0.66
5223	0.5	0.95	90	180	180	0.55
5225	0.5	0.95	90	180	180	0.66
5226	0.5	0.95	90	180	180	0.8338
5227	0.5	0.95	90	180	180	0.8338
5228	0.5	0.95	90	180	180	0.8338
5229	0.5	0.95	90	180	180	0.8338
5230	0.5	0.95	90	180	180	0.8338
5231	0.5	0.95	90	180	180	0.8338
5233	0.5	0.95	90	180	180	0.8338
5234	0.5	0.95	90	180	180	0.8338
5235	0.5	0.95	90	180	180	0.8338
5236	0.5	0.763	90	180	180	0.66
5237	0.5	0.763	90	180	180	0.66
5238	0.5	0.763	90	180	180	0.66
5239	0.5	0.763	90	180	180	0.66
5240	0.5	0.9	270	-10	0	0.836
5241	0.54	0.91	-90	-10	0	0.726
5242	0.5	0.95	90	180	180	0.66
5243	0.5	0.95	90	180	180	0.7623
5244	0.5	0.763	90	180	180	0.66
5245	0.5	0.763	90	180	180	0.66
5247	0.5	0.95	90	180	180	0.87505
5248	0.5	0.95	90	180	180	0.8338
5249	0.5	0.9	-90	0	0	0.77
5258	0.5	0.95	90	180	180	0.7623
5259	0.5	0.95	90	180	180	0.7623
5260	0.5	0.95	90	180	180	0.7623
5261	0.5	0.95	90	180	180	0.7623
5262	0.5	0.95	90	180	180	0.7623
5263	0.5	0.95	90	180	180	0.7623
5265	0.5	0.95	90	180	180	0.7623
5266	0.5	0.95	90	180	180	0.66
5267	0.5	0.95	90	180	180	0.66
5268	0.53	0.91	90	180	180	0.836
5269	0.5	0.95	90	180	180	0.66
5270	0.5	0.95	90	180	180	0.87505
5271	0.5	0.95	90	180	180	0.87505
5272	0.5	0.95	90	180	180	0.87505
5273	0.5	0.95	90	180	180	0.87505
5274	0.5	0.95	90	180	180	0.87505
5275	0.5	0.95	90	180	180	0.87505
5277	0.5	0.95	90	180	180	0.87505
5278	0.5	0.95	90	180	180	0.66
5279	0.5	0.95	90	180	180	0.7623
5280	0.5	0.95	90	180	180	0.87505
5281	0.5	0.95	90	180	180	0.66
5282	0.5	0.95	90	180	180	0.7623
5283	0.5	0.95	90	180	180	0.87505
5284	0.5	0.95	-90	0	0	0.792
5285	0.5	0.9	-90	0	0	0.748
5286	0.5	0.9	-90	0	0	0.77
5287	0.5	0.9	-90	0	0	0.77
5288	0.5	0.95	-90	0	0	0.792
5289	0.5	0.9	-90	0	0	0.748
5291	0.5	0.91	-90	0	0	0.77
5292	0.5	0.9	-90	0	0	0.77
5293	0.5	0.95	-90	0	0	0.792
5294	0.5	0.9	270	-10	0	0.836
5295	0.5	0.9	270	-10	0	0.836
5296	0.5	0.9	270	-10	0	0.836
5297	0.53	0.97	270	-10	0	0.946
5298	0.5	0.9	270	-10	0	0.836
5299	0.57	1.009	270	-10	0	0.902
5300	0.5	0.95	90	180	180	0.66
5301	0.5	0.95	90	180	180	0.7623
5302	0.5	0.95	90	180	180	0.87505
5303	0.5	0.95	90	180	180	0.8338
5304	0.5	0.9	-90	0	0	0.77
5305	0.5	0.926	-90	0	0	0.8404
5306	0.5	0.9	270	-10	0	0.836
5307	0.5	0.9	270	-10	0	0.836
5309	0.5	0.853	-90	0	0	0.67705
5310	0.5	0.853	-90	0	0	0.77935
5311	0.5	0.926	-90	0	0	0.8404
5312	0.5	0.926	-90	0	0	0.8404
5313	0.5	0.853	-90	0	0	0.67705
5314	0.5	0.853	-90	0	0	0.73865
5316	0.5	0.926	-90	0	0	0.8404
5317	0.5	0.926	-90	0	0	0.8404
5318	0.5	0.853	-90	0	0	0.67705
5319	0.5	0.926	-90	0	0	0.8404
5320	0.5	0.95	90	180	180	0.66
5321	0.5	0.95	90	180	180	0.7623
5322	0.5	0.95	90	180	180	0.87505
5323	0.5	0.95	90	180	180	0.8338
5324	0.5	0.95	-90	0	0	0.792
5325	0.5	0.853	-90	0	0	0.67705
5326	0.5	0.9	270	-10	0	0.836
5327	0.5	0.9	270	-10	0	0.836
5328	0.5	0.9	270	-10	0	0.836
5329	0.5	0.9	270	-10	0	0.836
5330	0.5	0.9	270	-10	0	0.836
5331	0.49	0.93	-90	-10	0	0.858
5332	0.5	0.95	90	180	180	0.55
5333	0.5	0.95	90	180	180	0.7623
5334	0.5	0.95	90	180	180	0.87505
5335	0.5	0.95	90	180	180	0.8338
5336	0.5	0.9	-90	0	0	0.748
5337	0.5	0.853	-90	0	0	0.77935
5338	0.5	0.9	270	-10	0	0.836
5339	0.5	0.9	270	-10	0	0.836
5341	0.5	0.927	-90	0	0	0.6963
5342	0.5	0.909	-90	0	0	0.6765
5343	0.5	1.152	-90	0	0	1.10605
5344	0.5	1.152	-90	0	0	1.10605
5345	0.5	0.927	-90	0	0	0.6963
5346	0.5	0.909	-90	0	0	0.6765
5348	0.5	1.002	-90	0	0	0.9218
5349	0.5	1.152	-90	0	0	1.10605
5350	0.5	0.927	-90	0	0	0.6963
5351	0.5	1.152	-90	0	0	1.10605
5352	0.5	1.152	-90	0	0	1.10605
5353	0.5	0.927	-90	0	0	0.7788
5354	0.5	0.909	-90	0	0	0.6765
5355	0.5	0.909	-90	0	0	0.6765
5356	0.5	1.039	-90	0	0	0.82995
5357	0.5	0.909	-90	0	0	0.6765
5358	0.5	0.909	-90	0	0	0.6765
5359	0.5	0.909	-90	0	0	0.6765
5360	0.5	0.909	-90	0	0	0.6765
5361	0.5	0.95	90	180	180	0.55
5362	0.5	0.95	90	180	180	0.7623
5363	0.5	0.95	90	180	180	0.87505
5364	0.5	0.95	90	180	180	0.8338
5365	0.5	0.9	-90	0	0	0.748
5366	0.5	0.853	-90	0	0	0.77935
5367	0.5	0.909	-90	0	0	0.6765
5368	0.5	0.909	-90	0	0	0.6765
5369	0.5	0.909	-90	0	0	0.6765
5370	0.5	1.039	-90	0	0	0.82995
5372	0.5	0.763	90	180	180	0.66
5373	0.5	0.763	90	180	180	0.66
5374	0.5	0.763	90	180	180	0.66
5376	0.5	0.909	-90	0	0	0.6765
5377	0.5	0.909	-90	0	0	0.6765
5378	0.5	0.909	-90	0	0	0.6765
5379	0.5	0.95	90	180	180	0.66
5380	0.5	0.95	90	180	180	0.7623
5381	0.5	0.95	90	180	180	0.87505
5382	0.5	0.95	90	180	180	0.8338
5383	0.5	0.9	-90	0	0	0.77
5384	0.5	0.926	-90	0	0	0.8404
5385	0.5	1.152	-90	0	0	1.10605
5386	0.5	0.909	-90	0	0	0.6765
5387	0.5	0.763	90	180	180	0.66
5388	0.5	0.763	90	180	180	0.66
5389	0.5	0.763	90	180	180	0.66
5390	0.5	0.927	-90	0	0	0.6963
5391	0.5	0.909	-90	0	0	0.6765
5392	0.5	0.926	-90	0	0	0.78705
5393	0.5	0.926	-90	0	0	0.78705
5394	0.5	0.927	-90	0	0	0.6963
5395	0.5	0.909	-90	0	0	0.6765
5397	0.5	1.002	-90	0	0	0.9218
5398	0.5	0.926	-90	0	0	0.78705
5399	0.5	0.927	-90	0	0	0.6963
5400	0.5	0.926	-90	0	0	0.78705
5401	0.5	0.926	-90	0	0	0.78705
5402	0.5	0.927	-90	0	0	0.7788
5403	0.5	0.909	-90	0	0	0.6765
5404	0.5	0.927	-90	0	0	0.6963
5405	0.5	0.927	-90	0	0	0.6963
5406	0.5	0.926	-90	0	0	0.78705
5407	0.5	0.926	-90	0	0	0.78705
5408	0.5	0.927	-90	0	0	0.6963
5409	0.5	0.927	-90	0	0	0.6963
5411	0.5	0.926	-90	0	0	0.78705
5412	0.5	0.926	-90	0	0	0.78705
5413	0.5	0.927	-90	0	0	0.6963
5414	0.5	0.926	-90	0	0	0.78705
5415	0.5	0.926	-90	0	0	0.78705
5416	0.5	0.927	-90	0	0	0.6963
5417	0.5	0.927	-90	0	0	0.6963
5418	0.5	0.927	-90	0	0	0.6963
5419	0.5	0.926	-90	0	0	0.78705
5420	0.5	0.9	270	-10	0	0.8195
5421	0.5	0.9	270	-10	0	0.78485
5422	0.5	0.88	270	-6.75	0	0.78485
5423	0.5	0.88	270	-6.75	0	0.78485
5424	0.5	0.88	270	-6.75	0	0.78485
5425	0.5	0.842	270	-6.75	0	0.75405
5426	0.5	0.916	270	-6.75	0	0.78485
5427	0.5	0.916	270	-6.75	0	0.78485
5428	0.5	0.805	270	-6.75	0	0.78485
5429	0.5	0.861	270	-6.75	0	0.81565
5430	0.5	0.938	270	-6.75	0	0.81565
5431	0.5	0.861	270	-6.75	0	0.81565
5432	0.5	0.861	270	-6.75	0	0.81565
5433	0.5	0.861	270	-6.75	0	0.76395
5434	0.5	0.861	270	-6.75	0	0.76395
5435	0.5	0.9	270	-10	0	0.78485
5436	0.5	0.88	270	-6.75	0	0.78485
5437	0.5	0.88	270	-6.75	0	0.78485
5438	0.5	0.852	-90	0	0	0.731256
5439	0.5	0.862	-90	0	0	0.744752
5440	0.5	0.92	-90	0	0	0.839221
5441	0.5	0.92	-90	0	0	0.839221
5442	0.5	0.852	-90	0	0	0.731256
5443	0.5	0.862	-90	0	0	0.744752
5445	0.5	0.976	-90	0	0	0.894702
5446	0.5	0.92	-90	0	0	0.839221
5447	0.5	0.852	-90	0	0	0.731256
5448	0.5	0.92	-90	0	0	0.839221
5449	0.5	0.92	-90	0	0	0.839221
5450	0.5	0.852	-90	0	0	0.731256
5451	0.5	0.862	-90	0	0	0.744752
5452	0.5	0.862	-90	0	0	0.744752
5453	0.5	0.92	-90	0	0	0.839221
5454	0.5	0.852	-90	0	0	0.731256
5455	0.5	0.9	270	-10	0	0.836
5456	0.5	0.9	270	-10	0	0.836
5457	0.5	0.9	270	-10	0	0.836
5458	0.529	0.909	-90	0	0	0.941186
5459	0.529	0.909	-90	0	0	0.941186
5460	0.529	0.883	-90	0	0	0.941186
5461	0.5	0.95	90	180	180	0.66
5462	0.5	0.95	90	180	180	0.7623
5463	0.5	0.95	90	180	180	0.87505
5464	0.5	0.95	90	180	180	0.8338
5465	0.5	0.9	-90	0	0	0.77
5466	0.5	0.926	-90	0	0	0.8404
5467	0.5	1.152	-90	0	0	1.10605
5468	0.5	0.926	-90	0	0	0.78705
5469	0.5	0.926	-90	0	0	0.78705
5470	0.5	0.92	-90	0	0	0.839221
5471	0.5	0.853	-90	0	0	0.731256
5472	0.5	0.9	270	-10	0	0.836
5473	0.5	0.9	270	-10	0	0.836
5474	0.5	0.9	270	-10	0	0.836
5475	0.5	0.853	-90	0	0	0.731256
5476	0.5	0.853	-90	0	0	0.731256
5477	0.5	0.853	-90	0	0	0.731256
5478	0.5	0.853	-90	0	0	0.731256
5479	0.5	0.853	-90	0	0	0.731256
5480	0.5	0.853	-90	0	0	0.731256
5482	0.5	0.853	-90	0	0	0.731256
5483	0.5	0.853	-90	0	0	0.731256
5484	0.5	0.853	-90	0	0	0.731256
5485	0.5	0.853	-90	0	0	0.731256
5486	0.5	0.853	-90	0	0	0.731256
5487	0.5	0.853	-90	0	0	0.731256
5488	0.5	0.853	-90	0	0	0.731256
5489	0.5	0.853	-90	0	0	0.731256
5490	0.5	0.853	-90	0	0	0.731256
5491	0.5	0.853	-90	0	0	0.731256
5492	0.5	0.9	270	-10	0	0.836
5493	0.5	0.9	270	-10	0	0.836
5494	0.5	0.9	270	-10	0	0.836
5495	0.5	0.9	270	-10	0	0.836
5496	0.5	0.9	270	-10	0	0.836
5497	0.5	0.9	270	-10	0	0.836
5499	0.5	0.85	270	0	0	0.77
5500	0.5	0.763	90	180	180	0.66
5501	0.53	0.859	270	-10	0	0.833972
5502	0.49	0.93	-90	-10	0	0.858
5503	0.5	0.909	-90	0	0	0.6765
5504	0.5	0.909	-90	0	0	0.6765
5505	0.5	0.88	270	-6.75	0	0.78485
5506	0.529	0.909	-90	0	0	0.941186
5507	0.537	0.928	-90	0	0	0.828724
5508	0.5	0.9	270	-10	0	0.836
5509	0.5	0.9	270	-10	0	0.836
5510	0.5	0.9	270	-10	0	0.836
5511	0.5	0.902	-90	0	0	0.744002
5512	0.537	0.928	-90	0	0	0.828724
5513	0.537	0.928	-90	0	0	0.828724
5514	0.537	0.928	-90	0	0	0.828724
5515	0.5	0.95	90	180	180	0.66
5516	0.5	0.95	90	180	180	0.7623
5517	0.5	0.95	90	180	180	0.87505
5518	0.5	0.95	90	180	180	0.8338
5519	0.5	0.95	-90	0	0	0.792
5520	0.5	0.853	-90	0	0	0.67705
5521	0.5	0.927	-90	0	0	0.7788
5522	0.5	0.927	-90	0	0	0.7788
5523	0.5	0.927	-90	0	0	0.6963
5524	0.5	0.852	-90	0	0	0.731256
5525	0.5	0.853	-90	0	0	0.731256
5526	0.5	0.853	-90	0	0	0.731256
5527	0.5	0.902	-90	0	0	0.744002
5528	0.5	0.9	270	-10	0	0.836
5529	0.5	0.9	270	-10	0	0.836
5530	0.5	0.853	-90	0	0	0.731256
5531	0.537	0.853	-90	0	0	0.731256
5532	0.537	0.962	-90	0	0	0.771743
5533	0.537	0.964	-90	0	0	0.786738
5534	0.537	0.832	-90	0	0	0.827974
5535	0.5	0.853	-90	0	0	0.731256
5537	0.537	0.906	-90	0	0	0.742503
5538	0.537	0.964	-90	0	0	0.786738
5539	0.537	0.832	-90	0	0	0.827974
5540	0.537	0.964	-90	0	0	0.786738
5541	0.537	0.962	-90	0	0	0.771743
5542	0.5	0.853	-90	0	0	0.731256
5543	0.537	0.853	-90	0	0	0.731256
5544	0.537	0.853	-90	0	0	0.731256
5545	0.537	0.964	-90	0	0	0.786738
5546	0.537	0.832	-90	0	0	0.827974
5547	0.537	0.964	-90	0	0	0.786738
5548	0.5	0.853	-90	0	0	0.731256
5632	0.5	0.9	270	-10	0	0.704
5633	0.5	0.9	270	-10	0	0.704
5634	0.5	0.9	270	-10	0	0.704
5635	0.5	0.9	270	-10	0	0.704
5636	0.5	0.9	270	-10	0	0.704
5637	0.5	0.9	270	-10	0	0.704
5638	0.5	0.9	270	-10	0	0.704
5639	0.5	0.9	270	-10	0	0.704
5640	0.5	0.9	270	-10	0	0.704
5641	0.5	0.9	270	-10	0	0.704
5642	0.5	0.9	270	-10	0	0.704
5643	0.5	0.9	270	-10	0	0.704
5644	0.5	0.9	270	-10	0	0.704
5645	0.5	0.9	270	-10	0	0.704
5646	0.5	0.9	270	-10	0	0.704
5647	0.5	0.9	270	-10	0	0.704
5648	0.5	0.9	270	-10	0	0.704
5649	0.5	0.9	270	-10	0	0.704
5650	0.5	0.9	270	-10	0	0.704
5651	0.5	0.9	270	-10	0	0.704
5652	0.5	0.9	270	-10	0	0.704
5653	0.5	0.9	270	-10	0	0.704
5654	0.5	0.9	270	-10	0	0.704
5655	0.5	0.9	270	-10	0	0.704
5656	0.5	0.9	270	-10	0	0.704
5657	0.5	0.9	270	-10	0	0.704
5658	0.5	0.9	270	-10	0	0.704
5659	0.5	0.9	270	-10	0	0.704
5660	0.5	0.9	270	-10	0	0.704
5661	0.5	0.9	270	-10	0	0.704
5662	0.5	0.9	270	-10	0	0.704
5663	0.5	0.9	270	-10	0	0.704
5664	0.5	0.9	270	-10	0	0.704
5665	0.5	0.9	270	-10	0	0.704
5666	0.5	0.9	270	-10	0	0.704
5667	0.5	0.9	270	-10	0	0.704
5668	0.5	0.9	270	-10	0	0.704
5669	0.5	0.9	270	-10	0	0.704
5670	0.5	0.9	270	-10	0	0.704
5671	0.5	0.9	270	-10	0	0.704
5672	0.5	0.9	270	-10	0	0.704
5673	0.5	0.9	270	-10	0	0.704
5674	0.5	0.9	270	-10	0	0.704
5675	0.5	0.9	270	-10	0	0.704
5676	0.5	0.9	270	-10	0	0.704
5677	0.5	0.9	270	-10	0	0.704
5678	0.5	0.9	270	-10	0	0.704
5679	0.5	0.9	270	-10	0	0.704
5680	0.5	0.9	270	-10	0	0.704
5681	0.5	0.9	270	-10	0	0.704
5682	0.5	0.9	270	-10	0	0.704
5683	0.5	0.9	270	-10	0	0.704
5684	0.5	0.9	270	-10	0	0.704
5685	0.5	0.89	270	0	0	0.66
5686	0.5	0.88	270	0	0	0.638
5687	0.5	0.89	270	0	0	0.66
5688	0.5	0.87	270	0	0	0.682
5689	0.5	0.89	270	0	0	0.66
5690	0.5	0.87	270	0	0	0.594
5691	0.5	0.9	270	-10	0	0.704
5692	0.5	0.9	270	-10	0	0.704
5693	0.5	0.9	270	-10	0	0.704
5694	0.5	0.9	270	-10	0	0.704
5695	0.5	0.9	270	-10	0	0.704
5696	0.5	0.9	270	-10	0	0.704
5697	0.5	0.9	270	-10	0	0.704
5698	0.5	0.9	270	-10	0	0.704
5699	0.5	0.9	270	-10	0	0.704
5700	0.5	0.9	270	-10	0	0.704
5701	0.5	0.9	270	-10	0	0.704
5702	0.5	0.9	270	-10	0	0.704
5703	0.5	0.9	270	-10	0	0.704
5704	0.5	0.9	270	-10	0	0.704
5705	0.5	0.9	270	-10	0	0.704
5706	0.54	0.88	-90	-10	0	0.726
5707	0.52	0.9	-90	-10	0	0.726
5708	0.52	0.9	-90	-10	0	0.726
5710	0.5	0.9	270	-10	0	0.726
5711	0.5	0.9	270	-10	0	0.726
5712	0.5	0.9	270	-10	0	0.726
5713	0.5	0.9	270	-10	0	0.726
5714	0.5	0.9	270	-10	0	0.726
5715	0.5	0.9	270	-10	0	0.726
5717	0.5	0.9	270	-10	0	0.704
5718	0.5	0.9	270	-10	0	0.704
5719	0.5	0.9	270	-10	0	0.704
5720	0.5	0.9	270	-10	0	0.704
5721	0.5	0.9	270	-10	0	0.704
5722	0.5	0.9	270	-10	0	0.704
5723	0.51	0.9	261	0	0	0.704
5724	0.51	0.9	261	0	0	0.66
5725	0.51	0.9	261	0	0	0.528
5726	0.5	0.9	270	0	0	0.66
5727	0.5	0.85	270	0	0	0.726
5728	0.51	0.9	261	0	0	0.704
5729	0.51	0.9	261	0	0	0.528
5730	0.5	1	90	180	180	0.66
5731	0.5	1	90	180	180	0.726
5732	0.5	0.95	90	180	180	0.726
5733	0.5	0.95	90	180	180	0.726
5734	0.5	1	90	180	180	0.66
5735	0.5	1	90	180	180	0.726
5736	0.5	1	90	180	180	0.66
5737	0.5	0.95	90	180	180	0.55
5738	0.5	0.851	90	180	180	0.71115
5739	0.5	0.851	90	180	180	0.71115
5740	0.5	0.851	90	180	180	0.71115
5741	0.5	0.851	90	180	180	0.71115
5742	0.5	0.851	90	180	180	0.71115
5743	0.5	0.851	90	180	180	0.71115
5744	0.5	0.851	90	180	180	0.71115
5745	0.5	0.851	90	180	180	0.71115
5746	0.5	0.851	90	180	180	0.71115
5747	0.5	0.851	90	180	180	0.71115
5748	0.5	0.781	90	180	180	0.66605
5749	0.5	0.781	90	180	180	0.66605
5750	0.5	0.781	90	180	180	0.66605
5751	0.5	0.781	90	180	180	0.66605
5752	0.5	0.9	270	-10	0	0.704
5753	0.52	0.9	-90	-10	0	0.726
5754	0.5	0.95	90	180	180	0.726
5755	0.5	0.888	90	180	180	0.6798
5756	0.5	0.781	90	180	180	0.66605
5757	0.5	0.781	90	180	180	0.66605
5759	0.5	1	90	180	180	0.726
5760	0.5	1	90	180	180	0.66
5761	0.5	0.95	-90	0	0	0.726
5768	0.5	0.9	270	-10	0	0.704
5770	0.5	0.888	90	180	180	0.6798
5771	0.5	0.888	90	180	180	0.6798
5772	0.5	0.888	90	180	180	0.6798
5773	0.5	0.888	90	180	180	0.6798
5774	0.5	0.888	90	180	180	0.6798
5775	0.5	0.888	90	180	180	0.6798
5776	0.5	0.888	90	180	180	0.6798
5777	0.5	0.888	90	180	180	0.6798
5778	0.5	0.95	90	180	180	0.638
5779	0.5	0.95	90	180	180	0.638
5780	0.5	0.95	90	180	180	0.726
5781	0.5	0.95	90	180	180	0.704
5782	0.5	0.844	-90	-6.66	0	0.7029
5783	0.5	0.844	-90	-6.66	0	0.7029
5784	0.5	0.844	-90	-6.66	0	0.7029
5785	0.5	0.844	-90	-6.66	0	0.7029
5786	0.5	0.844	-90	-6.66	0	0.7029
5787	0.5	0.844	-90	-6.66	0	0.7029
5788	0.5	0.844	-90	-6.66	0	0.7029
5789	0.5	0.844	-90	-6.66	0	0.7029
5790	0.5	0.95	90	180	180	0.726
5791	0.5	0.888	90	180	180	0.6798
5792	0.5	0.844	-90	-6.66	0	0.7029
5793	0.5	1	90	180	180	0.66
5794	0.5	0.888	90	180	180	0.6798
5795	0.5	0.844	-90	-6.66	0	0.7029
5796	0.5	0.9	-90	-18	0	0.704
5797	0.5	0.9	-90	-26	0	0.748
5798	0.5	0.95	-90	0	0	0.726
5799	0.5	0.95	-90	0	0	0.726
5800	0.5	0.9	-90	-18	0	0.704
5801	0.5	0.9	-90	-26	0	0.748
5802	0.5	0.9	-90	-18	0	0.704
5803	0.5	0.96	-90	-178	0	0.77
5804	0.5	0.95	-90	0	0	0.726
5805	0.5	0.9	-90	-18	0	0.704
5806	0.5	0.9	270	-10	0	0.704
5807	0.5	0.9	270	-10	0	0.704
5808	0.5	0.9	270	-10	0	0.704
5809	0.5	0.9	-90	0	0	0.814
5810	0.5	0.9	270	-10	0	0.814
5811	0.5	0.9	270	-10	0	0.77
5812	0.5	0.95	90	180	180	0.726
5813	0.5	0.888	90	180	180	0.6798
5814	0.5	0.844	-90	-6.66	0	0.7029
5815	0.5	0.851	90	180	180	0.71115
5816	0.5	0.95	-90	0	0	0.726
5817	0.5	0.908	-90	0	0	0.73315
5818	0.5	0.9	270	-10	0	0.704
5819	0.5	0.9	270	-10	0	0.704
5821	0.5	0.908	-90	0	0	0.73315
5822	0.5	0.908	-90	0	0	0.73315
5823	0.5	0.908	-90	0	0	0.73315
5824	0.5	0.908	-90	0	0	0.73315
5825	0.5	0.908	-90	0	0	0.73315
5826	0.5	0.908	-90	0	0	0.73315
5827	0.5	0.908	-90	0	0	0.73315
5828	0.5	0.908	-90	0	0	0.73315
5829	0.5	0.908	-90	0	0	0.73315
5830	0.5	0.908	-90	0	0	0.73315
5831	0.5	0.908	-90	0	0	0.73315
5832	0.5	1	90	180	180	0.66
5833	0.5	0.888	90	180	180	0.6798
5834	0.5	0.844	-90	-6.66	0	0.7029
5835	0.5	0.851	90	180	180	0.71115
5836	0.5	0.9	-90	-18	0	0.704
5837	0.5	0.908	-90	0	0	0.73315
5838	0.5	0.9	270	-10	0	0.704
5839	0.5	0.9	270	-10	0	0.704
5840	0.5	0.9	270	-10	0	0.704
5841	0.5	0.9	270	-10	0	0.704
5842	0.5	0.9	270	-10	0	0.704
5843	0.54	0.88	-90	-10	0	0.726
5844	0.5	1	90	180	180	0.726
5845	0.5	0.888	90	180	180	0.6798
5846	0.5	0.844	-90	-6.66	0	0.7029
5847	0.5	0.851	90	180	180	0.71115
5848	0.5	0.9	-90	-26	0	0.748
5849	0.5	0.908	-90	0	0	0.73315
5850	0.5	0.9	270	-10	0	0.704
5851	0.5	0.9	270	-10	0	0.704
5852	0.5	0.9	270	-10	0	0.704
5853	0.5	0.872	-90	0	0	0.6666
5854	0.5	0.873	-90	0	0	0.69245
5855	0.5	0.909	-90	0	0	0.7645
5856	0.5	0.909	-90	0	0	0.7645
5857	0.5	0.872	-90	0	0	0.6666
5858	0.5	0.873	-90	0	0	0.69245
5859	0.5	0.872	-90	0	0	0.6666
5860	0.5	1.003	-90	0	0	0.76835
5861	0.5	0.909	-90	0	0	0.7645
5862	0.5	0.872	-90	0	0	0.6666
5863	0.5	0.909	-90	0	0	0.7645
5864	0.5	0.909	-90	0	0	0.7645
5865	0.5	0.872	-90	0	0	0.7073
5866	0.5	0.873	-90	0	0	0.69245
5867	0.5	0.873	-90	0	0	0.69245
5868	0.5	0.89	-90	0	0	0.6864
5869	0.5	0.873	-90	0	0	0.69245
5870	0.5	0.873	-90	0	0	0.69245
5871	0.5	0.873	-90	0	0	0.69245
5872	0.5	0.873	-90	0	0	0.69245
5873	0.5	1	90	180	180	0.726
5874	0.5	0.888	90	180	180	0.6798
5875	0.5	0.844	-90	-6.66	0	0.7029
5876	0.5	0.851	90	180	180	0.71115
5877	0.5	0.9	-90	-26	0	0.748
